"Trust_in_Government","Political_participation","V48","US_RINC","SEX","AGE","US_INC","Income_Above_50K","Political_Spectrum","residuals"
3,2,"4","12500-14.999 USD","Female",65,"60.000-74.999 USD",1,4,-2.14075038477395
1,4,"8","40.000-49.999 USD","Male",52,"60.000-74.999 USD",1,8,-0.153177863304583
1,2,"5","No income","Female",68,"15.000-17.499 USD",0,5,-1.21410769819938
1,5,"8","No income","Male",70,"25.000-29.999 USD",0,8,2.05473788291865
1,8,"6","No income","Female",66,"75.000-89.999 USD",1,6,3.66759174928339
3,0,"5","No income","Male",33,"10.000-12499 USD",0,5,-2.8432194448447
1,0,"3","No income","Male",74,"10.000-12499 USD",0,3,-3.39333808561141
2,1,"6","No income","Female",65,"10.000-12499 USD",0,6,-1.93904837781603
5,0,"5","No income","Female",84,"35.000-39.999 USD",0,5,-2.47233119149001
1,2,"5","10.000-12499 USD","Female",73,"22.500-24.999 USD",0,5,-1.21410769819938
2,2,"5","7.000-7.999 USD","Female",22,"110.000-129.999 USD",1,5,-2.23657931774528
2,1,"6","No income","Female",37,"50.000-59.999 USD",1,6,-3.14696412403927
2,3,"8","20.000-22.499 USD","Female",46,"25.000-29.999 USD",0,8,0.240182009595998
4,2,"5","8.000-9.999 USD","Female",37,"8.000-9.999 USD",0,5,-0.657775318167354
2,3,"5","35.000-39.999 USD","Female",30,"90.000-109.999 USD",1,5,-1.23657931774528
3,3,"8","35.000-39.999 USD","Female",41,"40.000-49.999 USD",0,8,0.425626136273342
1,7,"7","30.000-34.999 USD","Male",72,"60.000-74.999 USD",1,7,2.7572069429894
4,7,"8","No income","Female",49,"60.000-74.999 USD",1,8,3.40315451672745
1,2,"5","No income","Female",72,"12500-14.999 USD",0,5,-1.21410769819938
2,5,"5","30.000-34.999 USD","Female",29,"60.000-74.999 USD",1,5,0.763420682254721
3,4,"8","No income","Female",72,"90.000-109.999 USD",1,8,0.217710390050103
4,7,"4","No income","Male",71,"150.000 USD or more per year, before taxes",1,4,3.0446937419034
5,1,"5","No income","Female",25,"50.000-59.999 USD",1,5,-2.68024693771325
2,3,"5","No income","Female",79,"60.000-74.999 USD",1,5,-1.23657931774528
2,3,"5","No income","Male",76,"35.000-39.999 USD",0,5,-0.0286635715220402
4,0,"0, Left","No income","Female",53,"25.000-29.999 USD",0,0,-3.10585128669742
1,2,"5","22.500-24.999 USD","Male",56,"22.500-24.999 USD",0,5,-1.21410769819938
2,7,"6","25.000-29.999 USD","Female",69,"110.000-129.999 USD",1,6,2.85303587596073
2,4,"4","90.000-109.999 USD","Male",59,"110.000-129.999 USD",1,4,-0.326194511451292
2,2,"5","No income","Male",65,"40.000-49.999 USD",0,5,-1.02866357152204
4,1,"5","20.000-22.499 USD","Male",35,"60.000-74.999 USD",1,5,-2.86569106439059
2,2,"5","Don't know","Female",41,"20.000-22.499 USD",0,5,-1.02866357152204
2,3,"5","No income","Female",69,"12500-14.999 USD",0,5,-0.0286635715220402
2,6,"7","No income","Male",68,"30.000-34.999 USD",0,7,3.15056681588999
2,4,"10, Right","No income","Female",45,"60.000-74.999 USD",1,10,0.211496650784786
3,2,"5","10.000-12499 USD","Female",52,"12500-14.999 USD",0,5,-0.843219444844697
3,2,"7","No income","Female",88,"10.000-12499 USD",0,7,-0.663989057432671
4,2,"7","No income","Female",49,"3.000-3.999 USD",0,7,-0.478544930755328
4,6,"7","40.000-49.999 USD","Female",69,"90.000-109.999 USD",1,7,2.31353932302143
2,1,"5","60.000-74.999 USD","Male",64,"90.000-109.999 USD",1,5,-3.23657931774528
2,4,"7","5.000-5.999 USD","Female",43,"7.000-7.999 USD",0,7,1.15056681588999
2,5,"5","150.000 USD or more per year, before taxes","Male",64,"150.000 USD or more per year, before taxes",1,5,0.763420682254721
2,4,"5","50.000-59.999 USD","Female",41,"50.000-59.999 USD",1,5,-0.236579317745279
4,1,"8","10.000-12499 USD","Female",22,"10.000-12499 USD",0,8,-1.38892973704931
1,2,"6","50.000-59.999 USD","Female",30,"50.000-59.999 USD",1,6,-2.33240825071661
4,1,"5","No income","Male",20,"130.000-149.999 USD",1,5,-2.86569106439059
2,3,"10, Right","No income","Female",87,"40.000-49.999 USD",0,10,0.419412397008024
4,1,"5","No income","Female",58,"12500-14.999 USD",0,5,-1.65777531816735
2,8,"0, Left","No income","Male",67,"40.000-49.999 USD",0,0,4.5232604599479
1,1,"4","Don't know","Female",68,"20.000-22.499 USD",0,4,-2.3037228919054
2,4,"10, Right","15.000-17.499 USD","Male",46,"22.500-24.999 USD",0,10,1.41941239700802
1,2,"5","No income","Female",22,"25.000-29.999 USD",0,5,-1.21410769819938
5,1,"10, Right","Under 1.000 USD per year, before taxes","Male",32,"Under 1.000 USD per year, before taxes",0,10,-1.02425522295995
2,3,"6","75.000-89.999 USD","Male",34,"150.000 USD or more per year, before taxes",1,6,-1.14696412403927
4,5,"8","No income","Female",75,"12500-14.999 USD",0,8,2.61107026295069
4,2,"5","12500-14.999 USD","Male",30,"25.000-29.999 USD",0,5,-0.657775318167354
3,3,"8","22.500-24.999 USD","Female",28,"30.000-34.999 USD",0,8,0.425626136273342
1,2,"5","40.000-49.999 USD","Female",42,"75.000-89.999 USD",1,5,-2.42202344442262
1,4,"10, Right","No income","Female",68,"25.000-29.999 USD",0,10,1.23396827033068
2,1,"4","No income","Female",67,"60.000-74.999 USD",1,4,-3.32619451145129
2,3,"5","60.000-74.999 USD","Male",64,"60.000-74.999 USD",1,5,-1.23657931774528
4,5,"4","150.000 USD or more per year, before taxes","Male",74,"150.000 USD or more per year, before taxes",1,4,1.0446937419034
1,8,"10, Right","110.000-129.999 USD","Male",44,"150.000 USD or more per year, before taxes",1,10,4.02605252410744
4,4,"8","No income","Female",51,"150.000 USD or more per year, before taxes",1,8,0.403154516727447
2,2,"5","No income","Female",78,"150.000 USD or more per year, before taxes",1,5,-2.23657931774528
2,3,"6","No income","Male",50,"15.000-17.499 USD",0,6,0.0609516221839728
2,8,"1","4.000-4.999 USD","Female",34,"4.000-4.999 USD",0,1,4.61287565365391
3,6,"4","110.000-129.999 USD","Male",66,"150.000 USD or more per year, before taxes",1,4,1.85924961522605
2,6,"8","17.500-19.999 USD","Female",56,"60.000-74.999 USD",1,8,2.03226626337276
3,1,"6","90.000-109.999 USD","Male",29,"90.000-109.999 USD",1,6,-2.96151999736192
3,4,"5","17.500-19.999 USD","Male",26,"35.000-39.999 USD",0,5,1.1567805551553
2,5,"7","No income","Female",60,"30.000-34.999 USD",0,7,2.15056681588999
3,6,"8","No income","Female",53,"15.000-17.499 USD",0,8,3.42562613627334
2,3,"5","No income","Female",80,"35.000-39.999 USD",0,5,-0.0286635715220402
3,7,"5","No income","Female",71,"20.000-22.499 USD",0,5,4.1567805551553
3,2,"5","50.000-59.999 USD","Female",26,"90.000-109.999 USD",1,5,-2.05113519106794
2,2,"5","50.000-59.999 USD","Female",56,"110.000-129.999 USD",1,5,-2.23657931774528
1,0,"4","No income","Female",45,"17.500-19.999 USD",0,4,-3.3037228919054
4,8,"8","No income","Male",65,"110.000-129.999 USD",1,8,4.40315451672745
3,1,"5","3.000-3.999 USD","Male",23,"50.000-59.999 USD",1,5,-3.05113519106793
2,1,"5","35.000-39.999 USD","Male",40,"75.000-89.999 USD",1,5,-3.23657931774528
2,7,"2","12500-14.999 USD","Female",61,"60.000-74.999 USD",1,2,2.49457510113668
3,3,"5","No income","Female",80,"30.000-34.999 USD",0,5,0.156780555155303
2,9,"5","30.000-34.999 USD","Female",54,"60.000-74.999 USD",1,5,4.76342068225472
3,9,"2","No income","Female",50,"150.000 USD or more per year, before taxes",1,2,4.68001922781403
2,3,"7","75.000-89.999 USD","Male",41,"110.000-129.999 USD",1,7,-1.05734893033325
1,6,"5","12500-14.999 USD","Female",33,"110.000-129.999 USD",1,5,1.57797655557738
3,4,"5","40.000-49.999 USD","Male",63,"50.000-59.999 USD",1,5,-0.0511351910679353
3,1,"5","No income","Female",73,"50.000-59.999 USD",1,5,-3.05113519106793
1,3,"5","No income","Male",64,"50.000-59.999 USD",1,5,-1.42202344442262
3,3,"5","50.000-59.999 USD","Female",77,"90.000-109.999 USD",1,5,-1.05113519106794
1,3,"5","20.000-22.499 USD","Female",74,"40.000-49.999 USD",0,5,-0.214107698199384
4,7,"7","30.000-34.999 USD","Female",33,"150.000 USD or more per year, before taxes",1,7,3.31353932302143
2,3,"5","17.500-19.999 USD","Female",36,"50.000-59.999 USD",1,5,-1.23657931774528
2,2,"10, Right","No income","Female",43,"22.500-24.999 USD",0,10,-0.580587602991976
1,1,"5","No income","Male",62,"17.500-19.999 USD",0,5,-2.21410769819938
3,1,"4","15.000-17.499 USD","Male",42,"15.000-17.499 USD",0,4,-1.93283463855071
2,8,"8","No income","Male",57,"90.000-109.999 USD",1,8,4.03226626337276
1,9,"10, Right","150.000 USD or more per year, before taxes","Male",56,"150.000 USD or more per year, before taxes",1,10,5.02605252410744
3,3,"5","130.000-149.999 USD","Male",47,"130.000-149.999 USD",1,5,-1.05113519106794
4,7,"10, Right","5.000-5.999 USD","Female",20,"150.000 USD or more per year, before taxes",1,10,3.58238490413947
5,0,"7","No income","Male",31,"60.000-74.999 USD",1,7,-3.50101655030122
1,4,"3","30.000-34.999 USD","Female",44,"30.000-34.999 USD",0,3,0.606661914388591
3,7,"2","35.000-39.999 USD","Female",29,"35.000-39.999 USD",0,2,3.88793497403726
3,1,"5","5.000-5.999 USD","Female",72,"60.000-74.999 USD",1,5,-3.05113519106793
2,0,"5","3.000-3.999 USD","Male",27,"12500-14.999 USD",0,5,-3.02866357152204
3,0,"7","40.000-49.999 USD","Female",56,"90.000-109.999 USD",1,7,-3.87190480365591
3,2,"5","15.000-17.499 USD","Female",44,"40.000-49.999 USD",0,5,-0.843219444844697
4,2,"5","No income","Female",67,"30.000-34.999 USD",0,5,-0.657775318167354
2,7,"5","No income","Female",58,"150.000 USD or more per year, before taxes",1,5,2.76342068225472
4,4,"7","30.000-34.999 USD","Male",53,"130.000-149.999 USD",1,7,0.313539323021434
1,8,"1","22.500-24.999 USD","Male",39,"75.000-89.999 USD",1,1,3.21951578075333
2,6,"5","No income","Male",73,"1.000-2.999 USD",0,5,2.97133642847796
1,2,"8","12500-14.999 USD","Male",67,"25.000-29.999 USD",0,8,-0.945262117081345
1,4,"10, Right","No income","Male",78,"22.500-24.999 USD",0,10,1.23396827033068
2,3,"10, Right","No income","Female",55,"150.000 USD or more per year, before taxes",1,10,-0.788503349215214
1,8,"4","40.000-49.999 USD","Female",57,"40.000-49.999 USD",0,4,4.6962771080946
3,3,"5","No income","Female",88,"15.000-17.499 USD",0,5,0.156780555155303
1,3,"8","No income","Female",40,"110.000-129.999 USD",1,8,-1.15317786330458
2,3,"10, Right","40.000-49.999 USD","Female",39,"90.000-109.999 USD",1,10,-0.788503349215214
3,3,"7","60.000-74.999 USD","Female",41,"60.000-74.999 USD",1,7,-0.871904803655909
2,2,"5","90.000-109.999 USD","Male",57,"110.000-129.999 USD",1,5,-2.23657931774528
2,2,"5","25.000-29.999 USD","Female",41,"75.000-89.999 USD",1,5,-2.23657931774528
3,0,"5","35.000-39.999 USD","Male",37,"35.000-39.999 USD",0,5,-2.8432194448447
4,7,"5","1.000-2.999 USD","Female",39,"60.000-74.999 USD",1,5,3.13430893560941
3,0,"5","No income","Male",54,"8.000-9.999 USD",0,5,-2.8432194448447
1,9,"8","60.000-74.999 USD","Male",39,"60.000-74.999 USD",1,8,4.84682213669542
2,6,"9","No income","Female",84,"30.000-34.999 USD",0,9,3.32979720330201
1,6,"5","50.000-59.999 USD","Male",43,"75.000-89.999 USD",1,5,1.57797655557738
2,6,"2","90.000-109.999 USD","Female",58,"150.000 USD or more per year, before taxes",1,2,1.49457510113668
3,1,"4","No income","Male",89,"20.000-22.499 USD",0,4,-1.93283463855071
4,3,"5","5.000-5.999 USD","Female",66,"22.500-24.999 USD",0,5,0.342224681832647
2,1,"3","40.000-49.999 USD","Female",44,"110.000-129.999 USD",1,3,-3.4158097051573
4,5,"10, Right","35.000-39.999 USD","Male",27,"35.000-39.999 USD",0,10,2.79030065036271
4,2,"5","No income","Male",85,"40.000-49.999 USD",0,5,-0.657775318167354
2,2,"4","20.000-22.499 USD","Female",65,"20.000-22.499 USD",0,4,-1.11827876522805
2,3,"7","8.000-9.999 USD","Male",55,"8.000-9.999 USD",0,7,0.150566815889986
2,3,"4","No income","Male",53,"75.000-89.999 USD",1,4,-1.32619451145129
1,1,"0, Left","8.000-9.999 USD","Male",29,"40.000-49.999 USD",0,0,-2.66218366672945
3,2,"7","40.000-49.999 USD","Male",33,"90.000-109.999 USD",1,7,-1.87190480365591
2,6,"8","110.000-129.999 USD","Male",56,"110.000-129.999 USD",1,8,2.03226626337276
4,4,"8","No income","Female",76,"50.000-59.999 USD",1,8,0.403154516727447
1,1,"10, Right","No income","Female",74,"75.000-89.999 USD",1,10,-2.97394747589256
3,3,"10, Right","40.000-49.999 USD","Male",67,"75.000-89.999 USD",1,10,-0.603059222537871
4,8,"5","60.000-74.999 USD","Female",59,"150.000 USD or more per year, before taxes",1,5,4.13430893560941
4,6,"9","No income","Male",61,"30.000-34.999 USD",0,9,3.7006854566567
3,3,"5","No income","Female",71,"40.000-49.999 USD",0,5,0.156780555155303
3,3,"6","40.000-49.999 USD","Female",38,"75.000-89.999 USD",1,6,-0.961519997361922
4,6,"7","15.000-17.499 USD","Male",26,"60.000-74.999 USD",1,7,2.31353932302143
2,7,"10, Right","20.000-22.499 USD","Female",52,"50.000-59.999 USD",1,10,3.21149665078479
2,2,"5","90.000-109.999 USD","Female",44,"150.000 USD or more per year, before taxes",1,5,-2.23657931774528
3,1,"0, Left","No income","Female",67,"15.000-17.499 USD",0,0,-2.29129541337476
1,6,"6","15.000-17.499 USD","Female",63,"15.000-17.499 USD",0,6,2.87550749550663
5,1,"5","35.000-39.999 USD","Female",29,"35.000-39.999 USD",0,5,-1.47233119149001
2,0,"10, Right","4.000-4.999 USD","Male",20,"75.000-89.999 USD",1,10,-3.78850334921521
3,2,"5","No income","Male",27,"10.000-12499 USD",0,5,-0.843219444844697
4,2,"5","No income","Female",53,"15.000-17.499 USD",0,5,-0.657775318167354
4,1,"5","20.000-22.499 USD","Female",67,"60.000-74.999 USD",1,5,-2.86569106439059
3,1,"5","3.000-3.999 USD","Female",19,"110.000-129.999 USD",1,5,-3.05113519106793
2,2,"5","12500-14.999 USD","Male",75,"17.500-19.999 USD",0,5,-1.02866357152204
2,8,"4","No income","Female",70,"35.000-39.999 USD",0,4,4.88172123477195
4,1,"5","No income","Male",80,"20.000-22.499 USD",0,5,-1.65777531816735
4,2,"5","30.000-34.999 USD","Female",54,"30.000-34.999 USD",0,5,-0.657775318167354
1,1,"5","90.000-109.999 USD","Male",54,"110.000-129.999 USD",1,5,-3.42202344442262
1,0,"4","75.000-89.999 USD","Male",43,"75.000-89.999 USD",1,4,-4.51163863812863
3,2,"5","5.000-5.999 USD","Female",35,"40.000-49.999 USD",0,5,-0.843219444844697
4,2,"5","50.000-59.999 USD","Male",51,"110.000-129.999 USD",1,5,-1.86569106439059
3,2,"4","No income","Female",30,"22.500-24.999 USD",0,4,-0.93283463855071
3,0,"5","No income","Female",70,"Under 1.000 USD per year, before taxes",0,5,-2.8432194448447
2,3,"9","No income","Female",89,"3.000-3.999 USD",0,9,0.329797203302012
2,5,"4","50.000-59.999 USD","Female",41,"50.000-59.999 USD",1,4,0.673805488548708
4,6,"6","No income","Female",46,"150.000 USD or more per year, before taxes",1,6,2.22392412931542
1,2,"3","No income","Female",19,"Under 1.000 USD per year, before taxes",0,3,-1.39333808561141
1,3,"10, Right","22.500-24.999 USD","Male",60,"22.500-24.999 USD",0,10,0.233968270330681
4,1,"3","No income","Female",34,"Under 1.000 USD per year, before taxes",0,3,-1.83700570557938
3,4,"3","No income","Female",24,"35.000-39.999 USD",0,3,0.977550167743277
5,1,"8","No income","Female",63,"1.000-2.999 USD",0,8,-1.20348561037197
2,7,"4","No income","Female",78,"50.000-59.999 USD",1,4,2.67380548854871
2,2,"8","No income","Male",39,"50.000-59.999 USD",1,8,-1.96773373662724
2,5,"3","40.000-49.999 USD","Female",43,"40.000-49.999 USD",0,3,1.79210604106593
3,5,"3","22.500-24.999 USD","Male",58,"22.500-24.999 USD",0,3,1.97755016774328
1,5,"5","15.000-17.499 USD","Male",24,"75.000-89.999 USD",1,5,0.577976555577378
4,5,"3","110.000-129.999 USD","Male",55,"130.000-149.999 USD",1,3,0.955078548197382
3,3,"5","35.000-39.999 USD","Male",26,"35.000-39.999 USD",0,5,0.156780555155303
2,1,"4","40.000-49.999 USD","Female",38,"40.000-49.999 USD",0,4,-2.11827876522805
2,2,"6","10.000-12499 USD","Female",61,"10.000-12499 USD",0,6,-0.939048377816027
2,3,"5","25.000-29.999 USD","Male",65,"25.000-29.999 USD",0,5,-0.0286635715220402
2,2,"1","40.000-49.999 USD","Male",48,"40.000-49.999 USD",0,1,-1.38712434634609
1,6,"5","60.000-74.999 USD","Male",32,"60.000-74.999 USD",1,5,1.57797655557738
1,1,"6","25.000-29.999 USD","Male",48,"25.000-29.999 USD",0,6,-2.12449250449337
1,3,"3","25.000-29.999 USD","Female",25,"60.000-74.999 USD",1,3,-1.60125383183465
1,2,"9","No income","Male",77,"60.000-74.999 USD",1,9,-2.06356266959857
2,4,"5","No income","Male",29,"12500-14.999 USD",0,5,0.97133642847796
4,3,"5","35.000-39.999 USD","Female",64,"60.000-74.999 USD",1,5,-0.865691064390592
2,3,"5","1.000-2.999 USD","Female",23,"1.000-2.999 USD",0,5,-0.0286635715220402
3,2,"5","25.000-29.999 USD","Female",67,"25.000-29.999 USD",0,5,-0.843219444844697
4,3,"6","No income","Male",22,"5.000-5.999 USD",0,6,0.431839875538659
2,2,"4","No income","Female",30,"7.000-7.999 USD",0,4,-1.11827876522805
3,0,"0, Left","20.000-22.499 USD","Male",39,"20.000-22.499 USD",0,0,-3.29129541337476
5,1,"1","No income","Female",86,"22.500-24.999 USD",0,1,-1.83079196631406
3,0,"5","No income","Female",89,"15.000-17.499 USD",0,5,-2.8432194448447
4,8,"9","22.500-24.999 USD","Female",35,"60.000-74.999 USD",1,9,4.49276971043346
2,7,"0, Left","7.000-7.999 USD","Male",26,"7.000-7.999 USD",0,0,3.5232604599479
4,1,"5","No income","Female",37,"1.000-2.999 USD",0,5,-1.65777531816735
3,5,"5","No income","Male",67,"10.000-12499 USD",0,5,2.1567805551553
3,0,"5","22.500-24.999 USD","Female",53,"22.500-24.999 USD",0,5,-2.8432194448447
1,1,"5","6.000-6.999 USD","Female",30,"75.000-89.999 USD",1,5,-3.42202344442262
2,2,"5","No income","Female",57,"30.000-34.999 USD",0,5,-1.02866357152204
4,3,"3","No income","Female",83,"22.500-24.999 USD",0,3,0.162994294420621
3,5,"5","No income","Female",68,"12500-14.999 USD",0,5,2.1567805551553
2,6,"4","75.000-89.999 USD","Male",45,"90.000-109.999 USD",1,4,1.67380548854871
4,5,"3","No income","Male",54,"35.000-39.999 USD",0,3,2.16299429442062
2,5,"6","8.000-9.999 USD","Female",30,"22.500-24.999 USD",0,6,2.06095162218397
1,7,"5","No income","Female",88,"35.000-39.999 USD",0,5,3.78589230180062
1,6,"7","50.000-59.999 USD","Male",54,"50.000-59.999 USD",1,7,1.7572069429894
2,1,"6","No income","Female",43,"110.000-129.999 USD",1,6,-3.14696412403927
2,9,"2","75.000-89.999 USD","Male",52,"90.000-109.999 USD",1,2,4.49457510113668
4,3,"5","15.000-17.499 USD","Male",48,"30.000-34.999 USD",0,5,0.342224681832647
2,5,"5","150.000 USD or more per year, before taxes","Female",62,"150.000 USD or more per year, before taxes",1,5,0.763420682254721
4,3,"6","5.000-5.999 USD","Female",31,"90.000-109.999 USD",1,6,-0.776075870684579
3,4,"8","50.000-59.999 USD","Female",39,"90.000-109.999 USD",1,8,0.217710390050103
2,7,"8","No income","Male",88,"40.000-49.999 USD",0,8,4.240182009596
4,6,"2","75.000-89.999 USD","Male",36,"75.000-89.999 USD",1,2,1.86546335449137
2,4,"5","150.000 USD or more per year, before taxes","Male",65,"150.000 USD or more per year, before taxes",1,5,-0.236579317745279
4,7,"6","22.500-24.999 USD","Female",33,"40.000-49.999 USD",0,6,4.43183987553866
1,1,"7","12500-14.999 USD","Male",24,"12500-14.999 USD",0,7,-2.03487731078736
2,3,"4","4.000-4.999 USD","Female",20,"4.000-4.999 USD",0,4,-0.118278765228053
2,1,"5","No income","Male",79,"15.000-17.499 USD",0,5,-2.02866357152204
2,8,"5","40.000-49.999 USD","Female",72,"40.000-49.999 USD",0,5,4.97133642847796
1,8,"0, Left","50.000-59.999 USD","Male",47,"50.000-59.999 USD",1,0,3.12990058704731
2,3,"4","25.000-29.999 USD","Male",39,"25.000-29.999 USD",0,4,-0.118278765228053
4,9,"0, Left","10.000-12499 USD","Male",29,"40.000-49.999 USD",0,0,5.89414871330258
1,4,"5","12500-14.999 USD","Male",26,"22.500-24.999 USD",0,5,0.785892301800617
4,8,"5","40.000-49.999 USD","Male",32,"75.000-89.999 USD",1,5,4.13430893560941
4,2,"5","35.000-39.999 USD","Male",32,"35.000-39.999 USD",0,5,-0.657775318167354
3,9,"3","75.000-89.999 USD","Male",55,"90.000-109.999 USD",1,3,4.76963442152004
2,7,"10, Right","No income","Male",59,"20.000-22.499 USD",0,10,4.41941239700803
2,3,"7","10.000-12499 USD","Female",63,"60.000-74.999 USD",1,7,-1.05734893033325
3,1,"5","75.000-89.999 USD","Male",53,"75.000-89.999 USD",1,5,-3.05113519106793
4,3,"7","Refused","Male",54,"75.000-89.999 USD",1,7,-0.686460676978566
2,7,"8","No income","Female",71,"90.000-109.999 USD",1,8,3.03226626337276
2,4,"5","No income","Male",76,"40.000-49.999 USD",0,5,0.97133642847796
4,0,"5","No income","Male",32,"35.000-39.999 USD",0,5,-2.65777531816735
2,2,"5","No income","Female",26,"30.000-34.999 USD",0,5,-1.02866357152204
2,5,"5","110.000-129.999 USD","Female",34,"150.000 USD or more per year, before taxes",1,5,0.763420682254721
1,0,"5","3.000-3.999 USD","Female",35,"12500-14.999 USD",0,5,-3.21410769819938
4,0,"5","No income","Female",29,"40.000-49.999 USD",0,5,-2.65777531816735
3,2,"10, Right","40.000-49.999 USD","Male",28,"40.000-49.999 USD",0,10,-0.395143476314632
4,4,"5","No income","Female",36,"50.000-59.999 USD",1,5,0.134308935609408
2,3,"6","60.000-74.999 USD","Male",37,"60.000-74.999 USD",1,6,-1.14696412403927
2,8,"1","4.000-4.999 USD","Female",24,"35.000-39.999 USD",0,1,4.61287565365391
2,2,"5","No income","Male",21,"12500-14.999 USD",0,5,-1.02866357152204
1,4,"7","110.000-129.999 USD","Male",44,"110.000-129.999 USD",1,7,-0.242793057010596
2,2,"3","No income","Male",65,"40.000-49.999 USD",0,3,-1.20789395893407
3,2,"5","75.000-89.999 USD","Female",31,"110.000-129.999 USD",1,5,-2.05113519106794
1,9,"8","40.000-49.999 USD","Male",66,"50.000-59.999 USD",1,8,4.84682213669542
2,1,"5","15.000-17.499 USD","Female",49,"30.000-34.999 USD",0,5,-2.02866357152204
2,6,"8","No income","Female",64,"75.000-89.999 USD",1,8,2.03226626337276
2,1,"6","90.000-109.999 USD","Male",59,"90.000-109.999 USD",1,6,-3.14696412403927
3,5,"5","Under 1.000 USD per year, before taxes","Male",44,"75.000-89.999 USD",1,5,0.948864808932065
2,7,"6","No income","Male",64,"90.000-109.999 USD",1,6,2.85303587596073
3,8,"2","No income","Female",33,"75.000-89.999 USD",1,2,3.68001922781403
2,6,"9","40.000-49.999 USD","Female",58,"90.000-109.999 USD",1,9,2.12188145707877
1,2,"5","25.000-29.999 USD","Male",30,"40.000-49.999 USD",0,5,-1.21410769819938
3,2,"4","3.000-3.999 USD","Female",46,"3.000-3.999 USD",0,4,-0.93283463855071
1,2,"3","No income","Female",68,"20.000-22.499 USD",0,3,-1.39333808561141
2,5,"8","50.000-59.999 USD","Female",60,"110.000-129.999 USD",1,8,1.03226626337276
2,2,"5","No income","Female",29,"50.000-59.999 USD",1,5,-2.23657931774528
2,3,"5","20.000-22.499 USD","Female",47,"60.000-74.999 USD",1,5,-1.23657931774528
2,7,"5","No income","Male",58,"8.000-9.999 USD",0,5,3.97133642847796
3,5,"5","60.000-74.999 USD","Male",41,"90.000-109.999 USD",1,5,0.948864808932065
1,9,"7","40.000-49.999 USD","Male",62,"50.000-59.999 USD",1,7,4.7572069429894
4,3,"0, Left","22.500-24.999 USD","Male",40,"22.500-24.999 USD",0,0,-0.105851286697418
2,5,"4","Don't know","Female",65,"40.000-49.999 USD",0,4,1.88172123477195
1,6,"5","No income","Female",49,"5.000-5.999 USD",0,5,2.78589230180062
4,6,"5","8.000-9.999 USD","Female",59,"25.000-29.999 USD",0,5,3.34222468183265
2,3,"9","No income","Female",78,"15.000-17.499 USD",0,9,0.329797203302012
1,2,"5","30.000-34.999 USD","Female",41,"30.000-34.999 USD",0,5,-1.21410769819938
2,3,"6","60.000-74.999 USD","Male",62,"60.000-74.999 USD",1,6,-1.14696412403927
1,6,"6","90.000-109.999 USD","Male",39,"90.000-109.999 USD",1,6,1.66759174928339
2,2,"7","No income","Male",43,"8.000-9.999 USD",0,7,-0.849433184110015
1,3,"5","30.000-34.999 USD","Male",62,"30.000-34.999 USD",0,5,-0.214107698199384
3,2,"4","40.000-49.999 USD","Male",28,"40.000-49.999 USD",0,4,-0.93283463855071
3,2,"5","No income","Male",75,"20.000-22.499 USD",0,5,-0.843219444844697
3,7,"5","50.000-59.999 USD","Male",31,"50.000-59.999 USD",1,5,2.94886480893207
3,2,"5","25.000-29.999 USD","Male",23,"130.000-149.999 USD",1,5,-2.05113519106794
2,1,"5","No income","Female",34,"50.000-59.999 USD",1,5,-3.23657931774528
4,6,"8","No income","Female",63,"40.000-49.999 USD",0,8,3.61107026295069
2,4,"5","No income","Female",59,"12500-14.999 USD",0,5,0.97133642847796
2,4,"5","50.000-59.999 USD","Male",58,"110.000-129.999 USD",1,5,-0.236579317745279
5,3,"10, Right","1.000-2.999 USD","Male",31,"10.000-12499 USD",0,10,0.975744777040054
3,2,"5","12500-14.999 USD","Female",44,"110.000-129.999 USD",1,5,-2.05113519106794
2,5,"6","No income","Female",26,"110.000-129.999 USD",1,6,0.853035875960734
2,1,"6","35.000-39.999 USD","Female",24,"75.000-89.999 USD",1,6,-3.14696412403927
3,4,"5","No income","Female",51,"60.000-74.999 USD",1,5,-0.0511351910679353
2,7,"3","30.000-34.999 USD","Female",31,"30.000-34.999 USD",0,3,3.79210604106594
4,3,"8","35.000-39.999 USD","Female",54,"40.000-49.999 USD",0,8,0.611070262950685
2,3,"5","No income","Male",82,"30.000-34.999 USD",0,5,-0.0286635715220402
2,2,"5","130.000-149.999 USD","Male",49,"130.000-149.999 USD",1,5,-2.23657931774528
1,1,"7","12500-14.999 USD","Female",50,"12500-14.999 USD",0,7,-2.03487731078736
1,1,"4","15.000-17.499 USD","Female",21,"15.000-17.499 USD",0,4,-2.3037228919054
3,3,"5","22.500-24.999 USD","Male",60,"50.000-59.999 USD",1,5,-1.05113519106794
2,4,"7","No income","Male",44,"75.000-89.999 USD",1,7,-0.0573489303332529
2,2,"5","35.000-39.999 USD","Female",64,"35.000-39.999 USD",0,5,-1.02866357152204
3,3,"5","7.000-7.999 USD","Female",47,"75.000-89.999 USD",1,5,-1.05113519106794
4,6,"6","20.000-22.499 USD","Female",24,"20.000-22.499 USD",0,6,3.43183987553866
1,5,"5","75.000-89.999 USD","Male",49,"110.000-129.999 USD",1,5,0.577976555577378
3,3,"5","40.000-49.999 USD","Female",38,"50.000-59.999 USD",1,5,-1.05113519106794
3,9,"4","40.000-49.999 USD","Male",49,"60.000-74.999 USD",1,4,4.85924961522605
